N,P,K,temperature,humidity,ph,rainfall,label
83.99,42.57,40.52,21.85,62.44,6.76,129.23,Wheat
94.11,43.15,41.1,21.69,55.87,6.6,113.51,Wheat
82.43,44.71,38.2,23.46,57.34,6.66,128.5,Wheat
82.64,43.76,43.07,24.69,55.83,6.59,138.63,Wheat
89.45,47.13,42.41,24.82,60.84,6.74,127.31,Wheat
94.0,48.7,36.99,22.92,61.86,6.34,118.6,Wheat
93.12,43.37,37.59,24.01,60.98,6.41,112.07,Wheat
81.19,41.85,43.55,23.17,62.89,6.79,113.24,Wheat
88.51,47.26,39.98,21.12,59.99,6.31,100.1,Wheat
97.56,47.52,44.36,20.26,58.23,6.78,116.3,Wheat
82.75,45.92,42.36,24.82,58.06,6.6,122.94,Wheat
89.27,48.67,42.01,24.32,58.97,6.57,131.99,Wheat
98.99,47.26,41.35,24.88,57.98,6.44,110.61,Wheat
98.93,41.98,38.11,24.71,58.42,6.5,124.46,Wheat
85.21,41.68,43.51,21.32,57.71,6.53,119.12,Wheat
87.74,47.81,36.44,21.05,55.15,6.7,120.92,Wheat
84.35,44.44,40.44,20.97,58.16,6.6,104.01,Wheat
96.2,48.28,38.5,21.77,56.24,6.45,128.53,Wheat
94.66,42.55,44.92,21.4,55.79,6.69,104.08,Wheat
81.47,46.28,43.16,24.71,64.74,6.74,122.83,Wheat
90.81,47.04,39.53,24.4,58.36,6.66,124.14,Wheat
88.07,41.93,42.46,24.86,56.94,6.68,100.77,Wheat
92.63,40.08,38.76,23.54,55.48,6.72,115.05,Wheat
91.14,46.31,43.13,23.95,62.14,6.54,108.71,Wheat
96.0,49.87,43.61,23.85,56.93,6.51,116.68,Wheat
88.47,47.68,36.21,20.25,58.54,6.55,137.83,Wheat
98.67,49.46,36.09,24.25,62.9,6.64,139.25,Wheat
94.06,49.59,44.03,24.94,61.62,6.73,103.02,Wheat
91.68,46.02,41.59,20.69,57.88,6.37,105.05,Wheat
92.08,46.08,39.52,20.93,58.2,6.58,114.7,Wheat
96.41,42.48,40.03,21.04,63.79,6.39,101.63,Wheat
99.52,42.59,39.4,20.85,58.2,6.4,117.39,Wheat
82.5,49.42,36.04,22.95,59.98,6.58,137.9,Wheat
81.36,41.62,42.18,20.81,55.11,6.59,135.68,Wheat
99.65,47.14,35.43,20.05,59.26,6.35,104.86,Wheat
89.57,46.22,39.49,20.37,58.21,6.63,129.38,Wheat
95.58,49.25,44.74,22.3,58.18,6.66,124.19,Wheat
95.36,49.11,38.74,24.24,61.41,6.76,132.98,Wheat
86.93,43.96,39.55,22.91,61.35,6.48,112.04,Wheat
99.78,45.04,42.64,21.83,55.43,6.42,123.56,Wheat
83.93,42.69,37.58,24.26,63.34,6.39,115.73,Wheat
90.82,46.49,44.64,24.36,63.36,6.76,103.95,Wheat
98.55,41.55,36.56,24.66,62.46,6.52,127.95,Wheat
80.65,46.97,38.64,20.9,56.78,6.68,103.44,Wheat
95.37,47.3,40.9,24.98,56.48,6.36,110.0,Wheat
96.24,49.49,42.63,21.96,59.12,6.51,101.88,Wheat
86.01,46.44,43.13,21.38,57.15,6.44,119.56,Wheat
98.41,46.38,44.21,23.55,57.22,6.68,106.69,Wheat
85.41,43.36,39.82,24.84,56.92,6.64,103.88,Wheat
91.11,40.33,43.82,20.15,62.66,6.57,102.64,Wheat
84.97,47.44,41.08,23.2,64.35,6.41,137.65,Wheat
94.82,45.38,35.28,20.05,55.35,6.37,127.69,Wheat
99.56,43.05,40.93,22.16,55.95,6.44,111.62,Wheat
87.05,41.49,35.86,20.09,64.4,6.69,103.29,Wheat
93.67,40.42,41.97,23.67,55.77,6.75,130.04,Wheat
99.89,46.85,44.81,22.85,55.15,6.76,108.72,Wheat
84.59,43.17,38.58,21.82,58.95,6.79,128.09,Wheat
86.34,42.98,44.28,24.51,55.92,6.54,120.69,Wheat
91.01,48.82,40.51,20.61,61.68,6.61,133.47,Wheat
84.92,40.4,40.89,22.76,56.74,6.49,117.9,Wheat
81.63,44.77,41.74,22.94,59.84,6.57,127.68,Wheat
88.6,43.12,40.27,23.49,59.52,6.38,120.66,Wheat
90.98,40.92,37.73,23.89,63.44,6.58,128.61,Wheat
97.37,48.89,36.64,22.91,61.09,6.78,134.79,Wheat
91.04,48.79,36.75,20.01,55.03,6.31,122.99,Wheat
90.67,46.47,39.21,22.39,55.89,6.73,118.15,Wheat
88.72,46.15,37.87,21.95,61.31,6.44,104.31,Wheat
82.42,40.58,43.96,20.02,59.13,6.42,138.52,Wheat
86.96,40.73,35.73,24.53,57.17,6.5,119.51,Wheat
85.49,46.05,35.63,21.41,61.25,6.79,116.29,Wheat
88.9,46.47,37.0,21.29,63.52,6.76,113.86,Wheat
85.43,42.12,35.62,23.93,56.01,6.68,109.22,Wheat
93.9,49.74,39.6,22.71,64.28,6.32,126.02,Wheat
86.47,46.7,44.23,24.89,63.5,6.51,128.94,Wheat
93.65,41.47,40.86,20.55,55.81,6.68,137.62,Wheat
91.5,49.61,38.68,24.34,63.62,6.48,109.22,Wheat
84.71,49.91,37.0,24.48,60.94,6.37,116.82,Wheat
85.78,47.48,36.18,23.28,60.28,6.71,104.21,Wheat
90.5,44.09,40.95,21.95,60.68,6.37,123.05,Wheat
88.08,42.63,36.74,23.29,59.41,6.48,132.23,Wheat
95.86,42.19,41.04,24.25,60.34,6.35,114.58,Wheat
94.38,48.08,39.68,24.51,61.11,6.52,103.65,Wheat
92.19,41.46,35.25,23.33,56.39,6.61,106.57,Wheat
87.75,42.12,43.05,21.65,62.14,6.76,132.71,Wheat
80.7,49.7,41.44,20.91,62.51,6.43,135.27,Wheat
88.43,42.15,42.56,21.63,61.15,6.37,139.32,Wheat
96.24,48.48,43.65,24.31,58.42,6.78,136.28,Wheat
80.81,45.18,39.71,24.79,61.48,6.72,105.49,Wheat
100.0,49.83,43.34,21.41,64.48,6.3,101.39,Wheat
89.77,43.71,38.09,20.72,58.35,6.59,104.95,Wheat
87.0,40.35,42.8,23.38,57.19,6.74,111.01,Wheat
88.83,44.09,42.27,24.62,63.02,6.52,104.53,Wheat
84.14,47.21,37.89,24.38,56.84,6.62,110.8,Wheat
87.32,45.77,44.75,23.27,55.88,6.62,102.91,Wheat
89.2,41.43,37.05,23.37,56.68,6.57,117.0,Wheat
87.29,45.38,38.79,22.43,57.15,6.6,130.99,Wheat
96.6,42.4,42.84,22.07,62.55,6.7,138.23,Wheat
97.8,42.52,41.01,20.17,56.25,6.44,138.26,Wheat
93.11,48.07,36.42,22.24,57.35,6.33,129.95,Wheat
92.0,45.31,35.49,24.96,60.13,6.38,138.41,Wheat
91.41,47.13,46.34,28.47,69.89,6.22,195.66,Rice
92.17,51.42,50.97,26.1,77.77,6.19,206.05,Rice
100.34,54.03,50.15,27.03,77.95,6.38,206.49,Rice
106.08,53.69,53.16,27.01,74.69,6.38,205.26,Rice
90.31,54.44,50.88,27.62,69.83,6.38,201.67,Rice
105.65,45.82,45.13,27.25,75.56,6.34,201.16,Rice
106.08,50.25,48.97,26.37,70.26,6.39,215.42,Rice
108.15,54.69,51.69,28.02,69.81,6.15,201.89,Rice
96.57,54.39,45.15,27.84,73.26,6.28,210.18,Rice
103.97,53.44,46.08,28.74,75.14,6.28,213.19,Rice
100.81,50.23,52.98,27.05,76.12,6.35,189.11,Rice
105.56,48.86,54.07,27.91,68.6,6.46,186.95,Rice
103.66,45.97,47.96,29.07,69.2,6.46,217.77,Rice
93.32,45.71,49.3,27.0,72.04,6.48,186.97,Rice
101.83,50.94,54.46,27.54,70.52,6.38,208.34,Rice
90.99,54.99,49.33,27.45,70.12,6.1,203.65,Rice
92.57,45.67,50.25,29.29,75.98,6.11,201.04,Rice
90.64,47.01,52.7,29.81,69.7,6.37,201.8,Rice
91.34,49.07,48.05,27.97,68.44,6.21,197.93,Rice
91.37,49.08,49.53,27.11,75.18,6.05,189.4,Rice
104.98,49.07,51.65,28.01,70.29,6.28,199.23,Rice
104.07,48.9,51.53,26.49,77.68,6.02,191.7,Rice
103.76,51.71,52.79,26.9,73.02,6.12,200.71,Rice
91.6,53.55,45.04,27.03,73.16,6.0,199.36,Rice
108.63,51.04,51.8,29.54,69.57,6.43,213.64,Rice
95.18,52.33,53.99,28.39,71.46,6.26,203.95,Rice
100.99,48.11,52.9,28.92,73.69,6.12,215.66,Rice
96.68,48.91,45.94,28.24,77.19,6.35,197.07,Rice
105.46,47.52,50.84,26.75,73.46,6.47,182.44,Rice
103.53,54.05,54.05,27.36,68.16,6.02,199.78,Rice
106.76,47.49,47.96,28.14,69.08,6.14,186.37,Rice
98.26,47.45,53.69,28.96,72.09,6.47,198.95,Rice
104.9,51.35,47.81,27.96,71.32,6.41,219.62,Rice
105.06,47.86,54.03,29.89,70.39,6.37,199.52,Rice
94.29,52.26,48.72,27.17,73.72,6.06,211.09,Rice
96.28,54.68,51.4,29.2,72.69,6.22,190.16,Rice
91.04,50.11,49.76,26.86,75.56,6.01,189.55,Rice
101.67,48.98,45.75,28.38,75.2,6.04,181.9,Rice
101.64,49.56,46.87,28.12,73.52,6.12,195.47,Rice
108.87,52.74,45.17,29.04,77.35,6.25,181.82,Rice
100.87,53.16,50.17,29.78,70.45,6.01,187.44,Rice
93.2,46.08,50.87,29.14,73.38,6.19,193.54,Rice
100.95,46.88,52.46,27.51,75.83,6.31,219.57,Rice
101.28,54.17,48.05,28.13,74.8,6.07,214.14,Rice
90.95,49.64,45.82,27.63,74.18,6.44,204.03,Rice
106.98,53.44,52.98,28.42,70.11,6.01,182.97,Rice
93.18,47.66,52.9,26.95,71.62,6.45,205.65,Rice
103.22,46.0,50.71,26.3,70.94,6.13,200.22,Rice
99.79,53.9,47.18,29.92,72.74,6.25,212.58,Rice
99.42,54.8,45.33,27.16,70.6,6.49,183.85,Rice
105.13,45.24,47.49,28.32,77.75,6.43,202.45,Rice
90.98,54.24,51.92,26.57,76.1,6.07,183.09,Rice
101.28,54.89,53.76,26.27,71.7,6.38,209.64,Rice
100.83,49.4,53.77,29.79,77.11,6.06,187.54,Rice
98.54,48.87,47.66,27.13,73.7,6.11,183.35,Rice
104.27,54.42,51.4,27.06,71.81,6.21,197.68,Rice
107.02,49.21,47.8,28.28,74.57,6.41,199.48,Rice
108.63,47.12,52.01,29.8,76.16,6.05,199.08,Rice
90.71,49.51,50.79,28.46,73.22,6.04,180.86,Rice
105.96,54.8,47.64,29.16,77.56,6.37,186.62,Rice
102.17,49.08,52.62,28.75,68.52,6.17,182.19,Rice
93.3,47.58,48.88,29.35,71.93,6.44,219.45,Rice
100.21,54.48,45.39,27.59,69.39,6.16,184.55,Rice
104.06,48.56,46.16,29.46,68.0,6.02,183.72,Rice
94.46,46.46,48.63,27.65,68.75,6.35,211.27,Rice
99.61,49.21,54.26,29.92,77.79,6.07,212.86,Rice
108.82,51.44,48.5,26.01,77.3,6.06,214.08,Rice
103.01,45.32,51.98,27.07,77.97,6.05,209.09,Rice
104.86,50.94,51.35,26.83,75.95,6.21,217.4,Rice
100.92,50.85,51.26,26.49,73.97,6.08,188.35,Rice
99.11,47.1,46.62,26.24,68.12,6.03,216.83,Rice
107.77,54.43,47.5,26.32,68.98,6.24,216.24,Rice
107.73,53.93,45.91,27.19,70.07,6.16,211.43,Rice
93.24,50.63,54.14,28.6,76.18,6.33,193.17,Rice
102.46,53.24,51.4,28.17,77.17,6.06,209.47,Rice
98.86,46.14,51.97,26.84,73.3,6.19,203.82,Rice
91.48,54.55,47.83,28.99,68.64,6.45,204.57,Rice
104.01,46.85,46.83,27.02,73.27,6.38,212.27,Rice
102.98,47.28,51.46,27.83,70.44,6.09,207.79,Rice
99.76,52.13,47.13,29.51,71.05,6.42,188.37,Rice
98.87,45.64,51.14,27.71,77.86,6.23,209.68,Rice
107.5,49.25,47.53,27.58,69.68,6.36,214.68,Rice
101.79,52.67,45.95,29.73,69.49,6.35,191.59,Rice
96.53,45.68,52.29,28.19,72.61,6.18,206.37,Rice
91.36,52.89,46.25,26.89,69.99,6.14,214.68,Rice
105.14,49.13,53.56,27.86,68.93,6.14,203.5,Rice
104.1,48.28,50.36,29.78,78.0,6.41,202.26,Rice
102.63,52.19,50.95,27.22,70.36,6.11,191.97,Rice
107.42,47.14,48.9,29.22,74.15,6.38,210.25,Rice
93.35,46.66,46.7,29.06,68.06,6.04,185.81,Rice
96.09,54.86,45.04,28.82,76.03,6.14,195.15,Rice
99.68,45.25,52.22,27.63,74.69,6.14,188.7,Rice
104.82,51.38,49.19,28.1,70.57,6.23,211.25,Rice
103.38,53.91,52.89,26.99,68.0,6.06,205.38,Rice
101.43,46.7,49.37,26.54,68.26,6.24,205.39,Rice
100.29,45.45,48.39,29.32,76.35,6.02,216.5,Rice
101.18,54.45,50.0,28.21,69.42,6.24,186.06,Rice
99.21,45.34,52.24,26.61,76.0,6.35,191.7,Rice
106.39,50.32,47.79,26.58,73.32,6.09,214.29,Rice
91.84,52.83,52.26,27.8,73.02,6.1,203.88,Rice
125.36,55.01,61.52,30.73,78.83,6.2,249.62,Sugarcane
118.71,63.94,64.88,31.62,74.65,6.04,245.85,Sugarcane
111.49,64.77,56.52,28.06,77.36,6.06,241.98,Sugarcane
127.66,57.44,64.98,31.23,75.32,6.06,256.38,Sugarcane
112.09,61.04,58.41,31.1,72.02,5.82,258.91,Sugarcane
114.4,59.51,55.49,30.8,79.77,5.96,263.51,Sugarcane
112.3,57.5,55.41,30.59,77.22,6.04,269.89,Sugarcane
113.48,62.5,64.98,31.63,78.9,6.07,247.83,Sugarcane
111.45,60.37,62.25,30.38,78.94,5.89,243.61,Sugarcane
121.34,64.39,61.16,30.35,73.63,6.1,239.69,Sugarcane
124.07,59.87,61.55,31.07,74.07,5.94,248.36,Sugarcane
112.9,62.04,56.24,28.79,72.52,5.99,251.34,Sugarcane
117.46,58.73,56.02,30.92,73.55,6.1,233.91,Sugarcane
124.22,64.58,58.24,29.61,74.12,6.05,248.77,Sugarcane
128.95,64.78,56.54,28.48,77.41,5.92,238.46,Sugarcane
113.01,64.9,64.51,29.07,79.04,6.12,230.52,Sugarcane
117.4,64.62,58.15,28.13,79.94,6.01,259.78,Sugarcane
125.09,61.04,63.4,31.67,71.24,5.83,260.67,Sugarcane
116.27,64.44,63.02,30.65,70.47,6.04,242.04,Sugarcane
125.64,56.96,59.07,29.29,79.76,6.04,263.39,Sugarcane
115.5,58.33,61.16,28.15,77.2,6.05,256.2,Sugarcane
125.85,59.53,60.6,28.95,70.34,5.89,237.38,Sugarcane
121.24,59.83,62.59,29.33,75.98,5.86,253.54,Sugarcane
127.24,64.58,55.09,28.65,77.23,6.04,234.7,Sugarcane
117.82,56.7,62.08,29.88,78.34,5.84,259.48,Sugarcane
124.62,64.89,61.71,31.89,77.88,5.92,235.59,Sugarcane
113.41,59.1,61.01,28.34,73.8,5.91,250.76,Sugarcane
112.39,60.76,60.26,29.08,77.88,6.15,260.13,Sugarcane
117.17,55.56,62.02,31.7,72.58,6.06,267.91,Sugarcane
129.55,62.79,64.5,30.8,77.36,5.81,235.38,Sugarcane
122.44,59.12,59.18,31.76,74.57,6.02,250.4,Sugarcane
121.55,60.74,64.03,31.6,70.07,6.09,233.8,Sugarcane
115.3,56.7,57.2,31.0,72.42,5.88,267.39,Sugarcane
128.19,64.75,64.8,28.82,77.18,5.91,263.51,Sugarcane
111.57,60.13,60.83,31.87,76.4,5.83,243.71,Sugarcane
118.16,58.97,63.63,31.32,79.91,5.99,264.73,Sugarcane
129.47,60.61,57.19,28.76,75.11,6.02,234.69,Sugarcane
116.05,60.24,62.63,30.86,79.42,5.91,230.05,Sugarcane
113.35,64.94,62.68,29.38,77.81,6.19,249.18,Sugarcane
111.93,55.16,64.75,28.58,78.51,6.05,248.75,Sugarcane
121.92,60.3,59.26,30.66,78.67,6.04,269.0,Sugarcane
113.94,57.74,64.91,30.99,78.88,5.9,245.84,Sugarcane
118.55,55.27,60.11,28.72,73.9,5.85,231.34,Sugarcane
113.08,58.36,55.28,28.14,76.89,5.8,257.63,Sugarcane
110.05,61.74,58.39,30.51,79.77,6.13,231.18,Sugarcane
112.16,57.89,57.37,28.96,74.94,5.82,247.89,Sugarcane
119.7,63.47,57.96,30.6,79.36,5.91,250.8,Sugarcane
113.42,56.98,63.48,28.18,70.55,5.82,253.84,Sugarcane
124.63,59.43,57.53,30.33,71.57,5.88,251.56,Sugarcane
114.41,60.24,60.1,29.53,76.86,5.94,244.68,Sugarcane
114.64,62.35,63.13,31.26,77.98,6.12,250.63,Sugarcane
116.57,62.13,58.32,29.7,75.05,6.09,230.48,Sugarcane
125.16,58.03,64.27,28.05,78.67,5.98,230.25,Sugarcane
128.0,63.41,61.98,29.66,73.55,5.84,234.73,Sugarcane
121.18,62.09,55.49,31.94,73.24,6.08,264.79,Sugarcane
122.43,57.57,56.65,29.01,79.21,5.97,244.33,Sugarcane
114.5,62.53,55.59,29.01,79.79,6.07,234.68,Sugarcane
129.75,57.59,60.1,29.32,77.28,6.2,241.45,Sugarcane
118.88,58.89,62.81,30.84,70.0,6.04,243.32,Sugarcane
129.05,58.71,61.23,29.54,71.59,6.2,258.11,Sugarcane
111.74,58.75,61.15,29.17,73.81,5.93,263.05,Sugarcane
120.72,62.56,63.41,31.03,74.82,6.09,264.69,Sugarcane
125.09,62.23,57.99,30.7,72.16,5.89,256.57,Sugarcane
111.36,57.44,58.11,30.46,72.94,6.09,256.39,Sugarcane
115.14,57.73,60.19,30.55,79.7,6.02,242.13,Sugarcane
112.29,56.3,62.94,31.83,76.46,5.99,269.61,Sugarcane
111.07,63.84,60.71,29.29,74.08,6.13,264.03,Sugarcane
112.25,61.36,55.09,28.05,77.83,6.01,231.27,Sugarcane
113.32,60.23,59.75,31.09,70.36,6.15,265.7,Sugarcane
120.48,60.88,60.95,31.81,75.85,5.9,245.46,Sugarcane
116.23,57.65,63.04,30.74,70.95,6.03,250.9,Sugarcane
113.41,64.59,57.7,30.09,72.28,6.17,238.06,Sugarcane
112.55,58.66,60.65,28.26,75.5,5.82,239.63,Sugarcane
124.22,57.27,60.82,30.32,74.97,6.07,259.2,Sugarcane
124.45,62.88,59.59,28.41,77.9,5.92,239.15,Sugarcane
111.79,59.98,62.84,30.14,74.08,5.86,260.62,Sugarcane
120.96,60.14,56.09,28.79,79.36,6.06,236.65,Sugarcane
118.21,61.94,60.96,29.1,79.2,5.97,237.07,Sugarcane
127.66,62.49,63.7,32.0,77.34,5.91,244.6,Sugarcane
112.87,63.7,64.98,28.63,70.85,5.9,240.94,Sugarcane
116.1,61.1,58.84,30.03,75.16,6.13,231.87,Sugarcane
122.29,58.93,56.65,31.7,75.06,5.86,245.03,Sugarcane
115.77,56.97,64.42,28.13,70.15,5.85,245.67,Sugarcane
120.87,59.45,56.5,29.01,71.15,5.97,267.93,Sugarcane
116.98,61.02,61.52,31.53,73.42,6.06,254.07,Sugarcane
114.62,64.99,56.62,28.95,75.76,6.07,258.43,Sugarcane
120.51,63.27,56.41,28.32,78.55,5.95,235.1,Sugarcane
124.38,56.94,61.43,29.2,75.91,6.02,242.22,Sugarcane
110.08,61.15,62.46,31.09,78.81,6.05,254.34,Sugarcane
113.33,62.17,57.92,28.42,72.01,6.19,242.77,Sugarcane
116.26,58.53,59.56,28.31,70.96,6.14,258.49,Sugarcane
128.63,55.46,60.84,28.87,78.63,6.19,253.01,Sugarcane
110.59,58.04,64.83,29.09,77.44,6.15,267.86,Sugarcane
129.48,64.36,58.41,29.58,74.03,5.93,248.12,Sugarcane
128.18,63.28,59.12,30.93,77.85,6.02,237.45,Sugarcane
117.3,64.43,64.65,31.23,76.36,6.06,259.21,Sugarcane
123.88,64.46,61.03,30.58,71.2,5.96,246.69,Sugarcane
126.79,57.49,57.86,29.3,74.78,5.81,231.31,Sugarcane
119.43,61.46,61.02,28.41,79.23,6.02,247.43,Sugarcane
126.24,59.0,63.24,30.88,76.28,5.95,257.51,Sugarcane
84.72,44.51,44.07,36.17,48.19,7.19,98.47,Cotton
82.73,43.83,42.58,33.98,49.91,7.13,106.25,Cotton
89.0,38.78,38.96,33.79,49.04,7.06,94.1,Cotton
84.2,42.22,36.56,34.68,51.82,7.12,93.56,Cotton
88.91,44.77,41.24,35.42,47.07,7.2,108.09,Cotton
87.37,39.38,37.13,33.8,48.08,7.04,100.49,Cotton
82.62,41.46,37.27,33.67,47.29,7.09,100.41,Cotton
86.61,41.07,37.61,35.47,50.62,6.95,107.79,Cotton
83.92,43.47,44.15,34.71,51.03,6.88,94.44,Cotton
88.47,35.46,40.51,33.41,49.04,6.84,101.1,Cotton
87.23,41.6,40.75,33.52,51.5,6.94,92.91,Cotton
85.33,35.12,42.76,33.27,50.98,6.89,94.89,Cotton
84.64,41.12,39.93,34.71,46.35,7.11,100.58,Cotton
85.59,44.0,36.87,34.4,53.74,6.91,93.89,Cotton
87.44,42.71,37.7,35.64,52.21,7.19,97.32,Cotton
80.63,35.85,44.87,33.0,50.62,7.15,96.73,Cotton
89.44,41.51,38.17,33.48,50.99,6.9,107.19,Cotton
88.95,38.45,37.51,33.98,51.95,7.15,95.79,Cotton
82.95,40.25,37.73,33.6,48.43,7.16,91.25,Cotton
88.29,36.92,44.38,33.98,52.5,6.83,107.74,Cotton
81.76,35.31,41.51,34.29,46.23,7.15,103.46,Cotton
87.59,39.54,39.26,35.85,45.97,6.95,95.82,Cotton
89.94,42.98,36.06,34.72,52.77,6.88,90.89,Cotton
85.28,36.17,38.3,34.74,45.46,7.16,90.92,Cotton
86.9,41.01,44.03,36.26,54.6,6.96,93.91,Cotton
80.63,36.89,40.79,35.07,50.74,6.98,102.66,Cotton
84.01,40.36,37.05,33.43,51.47,6.89,109.21,Cotton
86.17,43.88,37.88,33.9,50.33,6.92,103.74,Cotton
86.3,43.41,36.54,33.69,53.06,6.86,101.2,Cotton
81.21,36.7,43.85,36.07,50.0,7.05,109.3,Cotton
89.39,39.87,37.12,36.79,49.49,6.88,96.28,Cotton
89.47,42.27,41.23,33.07,53.01,6.99,93.08,Cotton
