N,P,K,temperature,humidity,ph,rainfall,label
62.26,31.34,32.11,31.01,42.34,6.88,85.17,Millet
66.68,33.07,30.62,29.72,39.76,6.58,73.47,Millet
65.74,28.69,33.7,28.0,43.84,6.84,76.4,Millet
66.25,31.78,33.75,31.87,44.36,6.58,78.65,Millet
62.23,34.12,33.49,29.87,39.91,6.61,81.2,Millet
62.6,31.2,31.01,28.79,41.85,6.68,78.2,Millet
68.26,28.98,30.92,31.4,35.02,6.53,72.54,Millet
68.22,31.2,31.88,31.93,43.75,6.71,70.35,Millet
68.48,32.46,32.23,28.98,36.08,6.73,82.3,Millet
66.71,28.01,30.69,28.54,38.3,6.69,75.52,Millet
60.89,32.8,31.16,29.25,37.93,6.64,72.11,Millet
68.8,33.84,29.04,28.92,36.06,6.57,84.73,Millet
66.71,28.57,32.34,28.69,41.16,6.82,70.48,Millet
68.25,34.41,33.42,29.29,35.37,6.74,87.3,Millet
64.5,30.49,34.82,28.24,44.72,6.61,87.02,Millet
63.46,32.95,34.95,30.78,41.19,6.75,88.64,Millet
65.41,29.11,31.74,31.93,40.11,6.83,81.92,Millet
67.16,34.4,30.56,31.6,41.05,6.62,87.78,Millet
69.69,30.76,30.8,29.45,36.24,6.53,70.6,Millet
68.58,30.57,30.53,28.54,36.55,6.78,82.49,Millet
62.56,28.46,30.35,31.6,40.62,6.67,89.29,Millet
67.93,32.66,32.27,29.99,41.55,6.64,72.2,Millet
62.74,28.87,28.63,28.41,41.06,6.75,74.08,Millet
63.36,34.57,34.11,30.92,44.55,6.75,87.78,Millet
62.32,33.71,28.9,28.12,40.89,6.7,77.2,Millet
65.73,32.24,35.0,30.97,43.02,6.78,78.4,Millet
61.13,32.46,33.11,29.91,37.87,6.51,71.49,Millet
62.8,26.07,22.18,21.83,45.04,6.36,95.34,Chickpea
63.83,22.31,23.86,21.06,51.99,6.48,90.82,Chickpea
55.04,24.46,26.21,19.45,46.95,6.24,82.32,Chickpea
59.64,25.04,27.49,20.3,49.42,6.2,92.01,Chickpea
62.72,26.37,25.95,19.74,47.0,6.28,82.58,Chickpea
57.57,25.13,25.75,20.6,47.37,6.31,93.48,Chickpea
58.62,27.7,23.68,20.96,54.63,6.37,90.75,Chickpea
63.43,25.72,26.91,20.7,53.91,6.56,92.13,Chickpea
55.37,26.62,22.75,22.9,45.81,6.52,84.84,Chickpea
59.2,24.93,26.99,22.22,54.83,6.45,82.5,Chickpea
60.34,25.74,27.77,21.59,50.61,6.32,82.09,Chickpea
62.91,26.33,26.4,21.1,52.7,6.51,86.25,Chickpea
64.06,27.85,23.7,21.01,45.47,6.54,88.62,Chickpea
63.96,23.06,27.89,20.81,46.39,6.51,81.48,Chickpea
55.68,24.5,27.11,22.46,52.4,6.28,85.31,Chickpea
57.61,27.3,22.27,20.69,54.81,6.31,90.53,Chickpea
61.43,24.48,26.61,20.9,50.72,6.44,86.38,Chickpea
63.77,27.29,24.52,22.77,47.69,6.42,81.44,Chickpea
59.32,24.93,27.71,22.81,52.86,6.51,83.08,Chickpea
64.46,24.72,24.33,22.53,49.51,6.47,84.13,Chickpea
61.53,25.07,25.3,20.66,53.8,6.56,90.73,Chickpea
56.81,23.71,26.11,22.37,53.52,6.36,97.78,Chickpea
63.42,27.22,22.92,21.99,45.2,6.39,86.0,Chickpea
56.99,26.12,26.23,21.17,47.79,6.44,94.96,Chickpea
57.52,25.11,24.57,22.12,48.48,6.5,86.97,Chickpea
57.66,27.34,24.84,19.47,45.3,6.59,83.58,Chickpea
57.82,24.32,27.94,19.58,52.71,6.39,98.75,Chickpea
60.48,26.15,23.69,22.57,53.19,6.49,88.87,Chickpea
63.93,24.41,27.55,21.71,53.18,6.2,94.32,Chickpea
60.49,24.69,22.17,20.82,49.51,6.26,90.68,Chickpea
58.68,24.72,25.93,22.57,48.4,6.46,98.99,Chickpea
57.62,27.01,23.06,19.99,49.39,6.49,89.94,Chickpea
55.59,23.93,23.55,20.12,51.65,6.57,91.36,Chickpea
64.47,26.41,27.03,21.54,45.77,6.47,93.93,Chickpea
59.5,23.15,26.37,21.29,54.08,6.31,89.76,Chickpea
57.35,24.47,23.75,20.86,47.09,6.31,97.23,Chickpea
61.15,24.64,24.12,21.75,51.68,6.31,92.81,Chickpea
59.31,22.15,27.78,19.36,52.81,6.36,99.93,Chickpea
64.8,27.49,22.52,21.86,48.28,6.47,95.07,Chickpea
62.47,24.53,22.83,19.87,45.44,6.31,95.3,Chickpea
64.51,24.66,25.26,19.9,47.71,6.46,90.15,Chickpea
60.37,22.31,23.38,20.68,54.19,6.58,80.82,Chickpea
64.91,24.84,27.14,21.6,54.03,6.48,99.84,Chickpea
56.69,25.12,23.52,20.62,53.59,6.52,95.79,Chickpea
55.32,27.43,23.3,19.32,47.6,6.37,85.77,Chickpea
59.32,26.9,27.31,19.29,47.23,6.31,86.82,Chickpea
59.47,27.17,25.48,19.82,50.4,6.4,90.67,Chickpea
57.05,24.37,26.45,21.05,49.0,6.2,81.96,Chickpea
57.37,23.86,23.78,21.35,50.8,6.41,96.42,Chickpea
55.43,23.3,25.79,21.36,50.34,6.25,87.36,Chickpea
63.38,27.58,27.85,19.36,49.31,6.58,90.18,Chickpea
61.4,24.14,27.91,20.13,49.05,6.39,93.32,Chickpea
59.82,27.58,26.79,21.64,45.78,6.4,93.97,Chickpea
56.62,25.54,27.81,21.14,45.27,6.47,92.52,Chickpea
60.59,24.85,27.48,20.27,46.79,6.41,84.5,Chickpea
61.12,22.09,26.71,19.77,49.28,6.36,99.68,Chickpea
55.29,24.32,24.56,19.73,53.39,6.43,85.61,Chickpea
63.45,25.96,22.09,19.27,51.71,6.21,92.47,Chickpea
64.4,23.98,25.55,22.05,53.85,6.34,81.31,Chickpea
60.29,27.29,22.03,19.34,49.11,6.26,85.9,Chickpea
55.49,25.98,25.51,22.92,46.17,6.36,86.22,Chickpea
64.06,22.81,22.98,22.44,53.49,6.46,84.24,Chickpea
63.22,24.08,26.81,19.51,51.59,6.58,96.59,Chickpea
60.18,22.32,22.35,19.65,45.35,6.42,84.8,Chickpea
56.35,24.84,22.64,20.53,47.74,6.25,91.48,Chickpea
64.77,24.41,24.54,22.14,48.23,6.54,90.45,Chickpea
55.04,27.27,24.18,22.02,47.61,6.21,94.62,Chickpea
57.09,23.15,27.07,22.85,51.85,6.39,86.52,Chickpea
61.67,26.47,22.94,21.98,47.73,6.52,81.92,Chickpea
59.03,26.1,22.56,19.76,47.65,6.47,92.79,Chickpea
58.72,27.58,26.25,20.5,48.63,6.59,88.81,Chickpea
58.13,25.26,26.72,19.09,45.55,6.38,80.29,Chickpea
60.53,25.07,24.99,21.09,52.05,6.54,80.1,Chickpea
61.77,26.05,24.91,20.2,50.39,6.46,80.99,Chickpea
60.64,25.14,22.95,20.59,53.17,6.23,94.71,Chickpea
64.11,26.75,23.37,21.75,53.2,6.42,99.37,Chickpea
59.42,25.09,23.88,22.35,49.25,6.57,90.1,Chickpea
63.94,27.59,23.55,21.26,48.4,6.28,85.94,Chickpea
57.86,26.0,22.69,21.53,45.93,6.59,95.97,Chickpea
56.86,27.76,24.07,19.01,48.56,6.35,82.68,Chickpea
64.7,22.83,22.67,22.65,52.38,6.31,92.12,Chickpea
62.06,26.71,22.97,20.3,49.6,6.37,94.85,Chickpea
57.08,23.41,25.17,22.06,46.37,6.51,91.91,Chickpea
57.68,25.25,23.98,21.81,54.73,6.26,85.39,Chickpea
58.04,25.61,24.66,20.54,48.26,6.59,92.05,Chickpea
58.39,22.88,27.92,20.33,48.91,6.57,87.71,Chickpea
59.27,26.47,25.88,19.68,48.92,6.26,91.64,Chickpea
59.75,25.46,27.42,22.52,47.72,6.48,90.48,Chickpea
61.14,23.19,26.98,19.72,49.15,6.49,80.46,Chickpea
60.05,22.91,22.06,20.25,47.13,6.21,99.94,Chickpea
59.11,24.24,27.84,20.44,53.4,6.44,80.45,Chickpea
57.38,22.24,24.15,19.05,45.52,6.37,95.12,Chickpea
58.32,26.85,23.48,20.76,46.35,6.22,88.59,Chickpea
59.91,22.22,25.0,21.09,50.12,6.45,86.49,Chickpea
58.55,27.96,23.64,21.48,47.57,6.44,93.89,Chickpea
58.05,25.0,27.12,21.43,47.96,6.21,89.11,Chickpea
55.03,25.14,25.37,22.8,48.93,6.22,94.37,Chickpea
58.97,24.89,26.57,22.28,53.3,6.47,89.42,Chickpea
56.51,25.66,24.52,20.91,49.95,6.31,95.88,Chickpea
61.56,24.18,25.08,21.52,48.72,6.28,93.56,Chickpea
77.2,49.22,52.9,27.36,62.12,6.36,120.06,Sunflower
75.1,46.19,49.54,27.39,62.2,6.15,139.61,Sunflower
81.84,46.64,48.66,27.85,55.3,6.32,121.68,Sunflower
78.05,45.77,54.1,28.07,62.52,6.27,123.0,Sunflower
78.67,43.89,54.8,27.12,60.76,6.15,121.43,Sunflower
75.8,45.3,51.72,27.12,56.47,6.34,130.09,Sunflower
77.45,48.95,53.37,30.65,56.18,6.12,136.66,Sunflower
75.43,43.54,52.23,30.2,63.53,6.43,137.78,Sunflower
79.97,40.19,52.84,29.69,58.27,6.25,137.74,Sunflower
75.35,43.1,47.17,30.68,57.32,6.42,135.83,Sunflower
82.67,45.16,49.21,28.52,59.49,6.42,136.38,Sunflower
76.69,46.64,49.45,27.34,64.59,6.21,125.5,Sunflower
77.58,47.89,48.88,27.18,56.71,6.4,134.83,Sunflower
75.86,40.29,45.1,27.54,62.08,6.2,130.05,Sunflower
78.32,49.96,49.34,29.73,62.15,6.42,134.01,Sunflower
83.12,47.89,50.76,28.03,62.96,6.27,139.63,Sunflower
82.22,48.6,46.36,29.15,62.51,6.34,130.71,Sunflower
83.41,42.83,53.62,28.64,57.23,6.21,121.28,Sunflower
82.29,43.08,51.98,28.87,56.92,6.38,137.43,Sunflower
76.53,45.33,53.63,27.65,63.19,6.12,133.8,Sunflower
83.56,40.87,53.33,27.07,60.51,6.14,135.04,Sunflower
76.45,49.53,46.79,30.82,57.7,6.45,132.07,Sunflower
78.75,48.77,50.82,29.04,57.88,6.18,135.36,Sunflower
76.56,40.38,46.48,28.32,58.66,6.16,129.59,Sunflower
79.13,42.45,46.16,29.29,55.15,6.26,125.03,Sunflower
84.21,42.24,52.96,30.13,58.97,6.2,128.6,Sunflower
75.74,49.37,50.93,28.19,58.4,6.31,138.25,Sunflower
84.2,41.2,46.24,30.3,59.38,6.39,139.08,Sunflower
77.03,46.46,45.56,27.97,58.04,6.21,130.78,Sunflower
81.76,44.85,51.76,30.97,59.43,6.25,127.92,Sunflower
81.41,46.29,45.28,27.72,59.33,6.11,138.9,Sunflower
81.56,44.66,46.55,27.05,62.44,6.46,137.77,Sunflower
82.35,40.84,51.61,27.02,60.61,6.15,136.14,Sunflower
77.54,46.7,52.44,27.56,63.08,6.3,136.09,Sunflower
76.99,43.84,50.81,27.26,62.12,6.4,137.05,Sunflower
78.64,45.56,50.46,28.52,63.75,6.28,134.83,Sunflower
82.37,44.18,48.23,30.66,62.04,6.23,132.13,Sunflower
79.92,40.9,49.99,29.74,63.89,6.21,121.78,Sunflower
80.09,46.43,52.15,28.5,63.05,6.49,123.83,Sunflower
76.86,43.96,49.59,30.58,58.65,6.14,131.34,Sunflower
81.95,47.18,50.74,30.47,59.16,6.31,120.26,Sunflower
77.89,46.37,50.27,27.98,62.98,6.31,121.38,Sunflower
79.67,43.41,45.57,30.71,60.6,6.1,130.82,Sunflower
75.08,46.0,52.64,30.86,58.47,6.39,130.29,Sunflower
82.5,49.61,53.69,28.66,60.37,6.45,124.52,Sunflower
80.67,45.99,47.57,27.23,64.83,6.49,133.59,Sunflower
82.6,40.9,47.44,28.53,60.38,6.2,125.16,Sunflower
84.51,49.13,52.92,28.55,62.45,6.36,123.82,Sunflower
82.82,42.7,50.12,30.43,62.41,6.46,123.16,Sunflower
84.46,49.44,47.92,29.96,59.16,6.49,122.46,Sunflower
77.46,49.0,53.22,28.26,63.38,6.34,123.95,Sunflower
83.19,49.31,52.11,29.24,58.74,6.18,133.22,Sunflower
75.97,40.35,47.18,27.32,63.14,6.45,124.15,Sunflower
79.18,47.36,47.67,30.35,59.27,6.28,125.84,Sunflower
81.48,47.5,51.7,30.46,63.35,6.42,124.51,Sunflower
75.46,49.03,53.97,29.38,58.26,6.25,128.91,Sunflower
75.3,41.68,54.58,29.31,55.15,6.17,126.94,Sunflower
82.68,43.26,54.7,28.38,63.95,6.26,124.59,Sunflower
76.23,46.59,48.56,30.11,57.91,6.12,125.25,Sunflower
78.36,44.18,53.87,29.62,59.67,6.39,126.31,Sunflower
77.47,49.99,54.56,27.85,57.0,6.24,128.14,Sunflower
78.38,42.15,47.42,30.65,59.96,6.34,135.01,Sunflower
79.88,47.51,52.73,29.5,55.41,6.17,124.65,Sunflower
77.88,41.64,54.26,27.9,62.84,6.17,121.14,Sunflower
80.78,45.72,54.77,29.49,57.34,6.43,129.61,Sunflower
84.39,48.46,49.66,28.9,64.96,6.19,135.65,Sunflower
81.96,48.01,54.54,30.77,56.86,6.45,122.43,Sunflower
80.35,42.53,48.77,30.12,64.11,6.44,130.06,Sunflower
82.07,43.09,52.85,27.25,57.09,6.25,130.97,Sunflower
84.26,40.07,50.71,29.08,57.46,6.41,128.3,Sunflower
81.38,42.91,50.49,29.81,57.52,6.13,123.52,Sunflower
79.95,48.22,50.84,29.49,59.8,6.38,131.29,Sunflower
78.3,42.96,48.47,28.74,59.73,6.21,139.77,Sunflower
79.77,45.11,50.12,28.45,56.56,6.47,126.88,Sunflower
82.76,40.42,50.04,30.74,63.68,6.2,125.83,Sunflower
84.46,49.52,51.9,30.04,63.56,6.32,133.99,Sunflower
82.8,41.77,51.38,27.05,59.97,6.35,131.92,Sunflower
83.77,47.7,46.19,29.98,62.19,6.32,127.68,Sunflower
79.32,41.54,50.94,30.1,58.72,6.45,132.17,Sunflower
78.29,47.8,51.32,28.44,64.16,6.29,128.56,Sunflower
75.06,46.51,51.81,30.86,56.59,6.42,132.45,Sunflower
80.97,41.13,49.53,27.67,62.55,6.17,126.62,Sunflower
82.97,46.53,52.43,30.3,63.4,6.36,131.44,Sunflower
77.96,46.25,45.39,27.55,64.72,6.19,135.96,Sunflower
79.09,43.39,51.89,27.58,58.64,6.15,131.57,Sunflower
84.15,42.58,50.3,30.53,64.4,6.3,138.52,Sunflower
76.34,49.32,52.16,28.04,64.49,6.24,129.77,Sunflower
82.67,43.47,50.59,28.76,62.08,6.34,138.79,Sunflower
77.7,47.47,45.3,29.41,61.38,6.2,127.72,Sunflower
76.23,48.59,45.71,27.04,55.28,6.18,121.29,Sunflower
83.07,49.82,52.37,29.58,62.39,6.49,124.6,Sunflower
79.62,48.15,54.88,30.09,55.75,6.44,128.07,Sunflower
76.92,43.89,51.89,30.32,60.62,6.4,120.08,Sunflower
76.94,44.52,46.51,27.27,57.56,6.36,127.95,Sunflower
78.69,41.95,45.26,28.26,60.18,6.34,137.33,Sunflower
82.35,43.51,52.68,27.81,60.03,6.36,122.68,Sunflower
75.7,48.95,52.29,30.4,57.68,6.11,124.93,Sunflower
77.42,43.94,47.37,27.47,56.37,6.19,128.68,Sunflower
82.03,41.39,54.14,28.71,57.83,6.25,136.75,Sunflower
82.44,47.9,46.13,30.14,57.11,6.35,126.31,Sunflower
106.31,48.82,55.33,16.71,82.04,5.97,165.89,Potato
115.51,45.68,50.35,16.32,76.72,5.93,185.81,Potato
117.75,48.02,57.06,16.5,76.63,5.84,166.14,Potato
106.09,51.41,52.61,15.54,75.13,5.98,160.3,Potato
111.21,46.9,56.42,14.19,79.94,5.88,181.17,Potato
102.65,50.96,50.96,16.74,78.67,5.72,185.26,Potato
119.28,53.34,54.43,13.99,81.72,5.68,172.09,Potato
101.44,46.54,51.44,13.06,80.25,5.84,191.21,Potato
119.48,54.11,51.76,13.98,84.68,5.6,190.41,Potato
102.22,50.05,55.17,15.64,82.87,5.72,198.63,Potato
119.68,51.66,52.75,15.41,81.49,5.82,170.15,Potato
102.76,51.48,51.31,16.61,80.51,5.83,165.57,Potato
105.59,51.06,55.6,15.02,75.77,5.64,166.01,Potato
117.68,45.29,56.82,16.92,76.26,5.88,186.47,Potato
106.34,53.69,55.97,14.06,78.48,5.73,187.25,Potato
116.56,54.29,55.14,14.76,84.65,5.78,162.42,Potato
107.15,54.1,53.88,14.95,82.33,5.62,160.92,Potato
108.52,52.22,57.36,13.87,78.69,5.79,194.72,Potato
105.98,46.99,50.33,16.52,80.52,5.8,195.63,Potato
117.71,46.16,59.42,15.67,78.68,5.97,192.92,Potato
101.46,46.55,59.11,13.26,84.61,5.94,165.24,Potato
109.03,47.36,51.99,15.47,82.44,5.74,188.26,Potato
112.56,51.41,58.41,15.0,84.43,5.94,161.34,Potato
101.31,52.47,58.55,15.29,79.95,5.75,198.0,Potato
100.32,54.99,51.73,13.2,84.17,5.94,185.75,Potato
113.09,49.99,53.2,16.61,81.44,5.78,170.91,Potato
106.06,45.42,59.8,15.3,79.05,5.82,166.15,Potato
100.48,49.62,52.3,14.56,82.73,5.93,173.32,Potato
117.97,52.88,57.38,15.11,81.9,5.68,170.3,Potato
109.0,47.62,56.71,15.89,83.38,5.93,185.22,Potato
102.44,45.85,55.78,16.99,84.97,5.64,176.36,Potato
101.95,49.82,58.96,16.47,76.19,5.68,186.48,Potato
115.53,49.12,57.55,13.76,84.0,5.78,162.67,Potato
100.25,48.7,54.1,16.33,83.33,5.62,173.53,Potato
111.95,47.8,58.92,14.99,76.14,5.86,165.72,Potato
111.02,47.28,53.48,16.21,77.51,5.73,185.19,Potato
101.52,48.61,52.78,13.53,81.43,5.92,193.99,Potato
119.9,53.68,55.88,13.15,80.83,5.84,186.04,Potato
104.06,52.94,52.99,15.14,75.74,5.73,190.05,Potato
109.04,49.07,54.94,14.78,80.92,5.86,175.83,Potato
118.5,53.88,52.63,16.1,80.39,5.85,171.3,Potato
119.87,47.5,57.57,13.85,83.19,5.92,198.91,Potato
109.07,48.77,50.56,16.04,84.24,5.68,193.06,Potato
111.56,47.59,50.93,13.53,76.69,5.84,192.62,Potato
104.75,53.0,58.28,13.42,81.12,5.79,166.04,Potato
109.6,45.74,56.69,14.7,81.07,5.88,184.77,Potato
104.45,53.65,56.28,16.18,77.97,5.84,197.68,Potato
103.04,48.96,55.48,15.07,83.92,5.75,197.88,Potato
104.53,52.26,58.63,15.49,79.43,5.77,193.95,Potato
111.55,54.95,52.62,14.01,79.36,5.97,191.75,Potato
113.23,46.4,51.12,14.41,80.56,5.98,172.21,Potato
112.94,53.41,50.67,16.6,80.91,5.69,197.33,Potato
112.17,45.66,51.86,13.29,78.26,5.64,192.71,Potato
108.53,48.97,50.39,15.05,81.98,5.96,198.78,Potato
113.51,51.04,55.76,16.67,78.85,5.83,162.79,Potato
104.94,51.11,59.97,14.91,83.41,5.72,189.78,Potato
118.08,49.68,59.83,14.89,82.03,5.79,169.89,Potato
112.05,46.73,53.62,13.41,79.3,5.7,166.8,Potato
111.31,46.44,56.88,14.23,78.95,5.8,179.95,Potato
107.9,51.66,54.32,13.54,77.46,5.73,166.66,Potato
113.34,51.29,55.35,15.11,82.91,5.98,176.05,Potato
117.55,46.84,54.17,13.36,79.37,5.73,163.9,Potato
112.9,49.47,56.88,15.0,78.35,5.89,185.51,Potato
117.91,54.93,52.95,13.56,83.98,5.83,177.71,Potato
103.46,46.02,50.93,15.94,81.31,5.65,198.69,Potato
104.42,50.23,54.0,16.44,77.39,5.82,199.79,Potato
115.61,47.55,54.8,14.56,81.66,5.75,194.54,Potato
106.57,50.41,51.17,13.38,84.48,5.78,164.42,Potato
119.0,47.45,51.77,15.81,84.43,5.91,175.5,Potato
106.1,54.45,50.48,16.54,80.85,5.97,190.86,Potato
104.41,46.92,52.08,14.37,82.13,5.92,182.14,Potato
110.2,48.62,58.92,13.92,75.98,5.71,176.41,Potato
112.05,48.71,53.49,15.25,79.24,5.74,171.65,Potato
119.93,46.48,59.37,14.61,82.78,5.87,167.15,Potato
103.35,45.05,51.96,15.27,76.34,5.84,160.07,Potato
118.3,54.03,55.04,13.55,81.81,5.76,197.04,Potato
108.25,46.44,51.93,15.86,76.7,5.84,160.86,Potato
114.08,46.56,55.27,15.02,75.28,5.69,185.03,Potato
104.72,54.41,50.92,13.78,80.96,5.89,171.45,Potato
106.39,50.41,59.45,14.72,77.53,5.88,192.33,Potato
115.08,49.59,59.72,14.48,78.69,5.68,191.73,Potato
113.87,51.71,56.46,14.42,78.24,5.7,181.46,Potato
109.16,49.9,51.4,14.21,83.31,5.84,192.42,Potato
108.93,51.16,52.77,15.2,76.88,5.63,165.83,Potato
112.27,49.28,54.55,13.73,77.76,5.97,171.67,Potato
100.42,48.77,57.29,13.63,75.31,5.75,188.58,Potato
115.83,45.24,58.01,15.12,82.91,5.99,166.84,Potato
107.84,49.46,50.47,15.28,77.72,5.84,163.29,Potato
119.13,53.65,53.45,16.21,80.24,5.84,195.51,Potato
104.87,49.46,52.45,13.5,81.45,5.62,185.66,Potato
111.48,54.34,50.95,16.7,79.24,5.87,170.83,Potato
105.22,47.28,53.33,15.52,76.55,5.69,181.41,Potato
108.89,49.54,58.74,13.88,82.77,5.75,176.92,Potato
114.0,52.13,59.34,16.14,78.06,5.83,197.82,Potato
103.67,50.29,50.88,13.83,83.43,5.98,168.33,Potato
117.04,46.81,55.49,14.49,80.93,5.67,166.69,Potato
119.29,54.58,53.55,14.47,82.4,5.83,194.22,Potato
115.24,46.45,57.67,16.56,75.66,5.68,194.42,Potato
118.07,52.14,50.37,16.48,80.1,6.0,168.7,Potato
100.73,51.23,59.71,15.85,81.6,5.63,190.34,Potato
